,Loan Type,Loan Amount,Type of city,Gender,Age,Marital Status,Qualification,Employment,Loan Entity,No. of Loans,Debt,Loan Term,Annual_Income,Defaulting Payment Status,Monthly EMI,Payment_History_Monthly,Intrest Rate (Anual),Debt (Approx Anual Debt Amount),Debt to Income Ratio,Assets,distance_from_center,clusters,credit_score,Segment
243,0.75,0.03250075233222991,0.0,0.0,0.5789473684210527,0.5,0.6000000000000001,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6521739130434783,0.09463540917589529,0.0,0.031918096958747366,0.0011960074659424216,0.25252525252525243,0.03308086433504121,0.028793245429291243,1.0,1.0461665267659108,1,2.9267092027120265,Good
244,0.5,0.019259705085765872,0.3333333333333333,0.0,0.42105263157894735,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.30434782608695654,0.12052351502948366,0.0,0.03854260764829871,0.03460985992835291,0.3636363636363636,0.019826241924704835,0.013589284665742045,0.4,1.0214133723712302,1,2.3292662521267475,Low
245,0.75,0.06139030996087872,0.3333333333333333,0.0,0.6052631578947367,0.0,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.08571839493743708,0.0,0.08150171635049684,0.0723240437935748,0.5371900826446281,0.06192916016930274,0.059426399845418774,0.2,0.8718220038502621,1,2.854167989237058,Good
246,0.25,0.03390510582806701,0.0,1.0,0.05263157894736836,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.30434782608695654,0.0980871566230404,0.0,0.06785088828666064,0.06033986034412379,0.4917355371900826,0.03452884829583426,0.029009727584810237,0.0,0.9221590413677114,0,4.254037575615576,Good
247,0.25,0.0052161701273949245,0.6666666666666667,0.0,0.36842105263157887,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.30434782608695654,0.00891701423845822,1.0,0.0104387834989461,0.00958485128831241,0.3526170798898071,0.0,0.0,0.4,1.3835158419199944,1,2.9058120451312286,Good
248,0.5,0.03370448390009028,0.3333333333333333,0.0,0.13157894736842102,0.5,0.6000000000000001,1.0,0.6666666666666666,0.0,0.6666666666666666,0.30434782608695654,0.2144398101538904,0.0,0.06744956338452274,0.10339219557862556,0.48025711662075293,0.034306081532635334,0.013277596324694772,0.4,0.6006819541820727,1,2.3364915768900434,Low
249,0.5,0.05787942622128599,0.3333333333333333,1.0,0.10526315789473673,0.5,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.22033654537609665,0.0,0.05731189400782897,0.05108758346981234,0.485307621671258,0.058476275339719316,0.022030110153581875,0.4,0.7142721560606297,0,5.523786960252205,Excellent
250,0.5,0.09509479386096902,0.3333333333333333,1.0,0.7368421052631577,0.5,0.4,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6521739130434783,0.380123687616856,0.0,0.09454983438723276,0.0837791027461223,0.5955004591368227,0.09567832479394074,0.020944965462857405,0.8,0.8106044352914925,3,5.542402206690973,Excellent
251,0.0,0.004112749523522921,0.0,1.0,0.6052631578947367,0.5,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.13043478260869565,0.01912843376959586,0.0,0.017665522433002106,0.016281681012031174,0.13820018365472908,0.004678102027177545,0.019125859020769364,0.0,0.9028159074662662,0,3.401838661901268,Good
252,0.5,0.0280870699167419,0.0,0.0,0.9736842105263157,0.0,0.6000000000000001,0.5,0.0,0.6666666666666666,0.6666666666666666,0.4782608695652174,0.12958435207823962,0.0,0.0370702800361337,0.03331729041393481,0.2548209366391185,0.028625529071062597,0.018262142799739117,0.0,1.2165063986250573,1,2.4206735913725437,Low
253,1.0,0.22660246764971412,0.3333333333333333,1.0,0.23684210526315785,0.5,0.4,0.5,0.0,0.0,1.0,0.4782608695652174,0.0730619876312383,0.0,0.30191725383920504,0.26582880585060276,0.1611570247933884,0.22699933169971043,0.2549022333744318,0.6000000000000001,1.057249222201237,3,7.355269349504797,Excellent
254,0.75,0.19169425218176347,0.0,1.0,0.21052631578947367,0.0,0.0,0.5,1.0,0.0,1.0,0.6521739130434783,0.2406155616280742,0.0,0.1912074676302319,0.16863569922195015,0.211662075298439,0.19213633325907775,0.06631673130405337,0.4,0.8992956930282681,3,6.674495192606607,Excellent
255,0.75,0.08787240445380681,0.3333333333333333,1.0,0.39473684210526305,1.0,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.30434782608695654,0.12109880627067453,0.0,0.17585064739536285,0.1551538100622392,0.31129476584022037,0.0884384049899755,0.060332447845691,0.0,1.0085830024010958,3,5.7816418285220115,Excellent
256,0.0,0.027685826060788444,0.0,0.0,0.6052631578947367,0.5,0.8,0.5,0.3333333333333333,0.0,0.6666666666666666,0.4782608695652174,0.17647058823529413,0.0,0.03653501957241795,0.032847380489026926,0.5803489439853076,0.028291378926264203,0.013288478241745722,0.2,0.8590086595793609,1,0.9198632511299932,Low
257,0.5,0.013943223994382588,1.0,0.0,0.21052631578947367,0.5,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.06443261901337552,0.0,0.01820078289671786,0.01675159093693906,0.6946740128558309,0.014479839607930497,0.018394464803044713,0.0,1.0485762442307884,1,2.080129986035838,Low
258,0.0,0.017153174842010233,0.0,0.0,0.4473684210526314,0.5,0.8,0.5,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.12153027470156766,0.0,0.022483348389039447,0.029304699534899142,0.39853076216712574,0.017709957674314995,0.012039245157111727,0.6000000000000001,0.8183066999836631,1,0.581125976984112,Low
259,0.0,0.01815628448189387,0.0,1.0,0.36842105263157887,0.5,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.03408600604055803,0.0,0.023821258657031014,0.021685856629086137,0.22589531680440772,0.01871240810871018,0.04416051998126312,0.2,0.9298504166028309,0,3.5828470092020357,Good
260,0.0,0.013842913030394224,0.6666666666666667,1.0,0.42105263157894735,0.5,0.2,0.5,1.0,0.0,0.6666666666666666,0.6521739130434783,0.06026175751474183,0.0,0.013249021379102681,0.012404395430005436,0.11248852157943068,0.014479839607930497,0.019640818740061905,0.4,0.7920883004012064,0,4.001150118120534,Good
261,0.5,0.00812518808305748,0.6666666666666667,1.0,0.18421052631578938,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13043478260869565,0.022867826837336402,0.0,0.03372478169226137,0.030380247642953388,0.5509641873278237,0.008687903764758299,0.030022394317315678,0.4,0.8181773973619624,0,4.904455333334642,Good
262,1.0,0.6555321496639583,0.0,1.0,0.21052631578947367,0.5,0.8,0.5,1.0,0.0,1.0,1.0,0.3139651948799079,0.0,0.4364815417043059,0.026961071367559267,0.05509641873278237,0.6557139674760526,0.17366547557014117,0.0,0.9755832989625367,2,7.830796943286218,Excellent
263,0.0,0.0,0.6666666666666667,1.0,0.6052631578947367,0.5,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.0010067596720839923,0.0,0.0,0.0,0.167584940312213,0.0005569169079973268,0.02020738080293625,0.4,0.8452273505339302,0,3.486773314379945,Good
264,0.75,0.17985755843113654,0.0,1.0,0.6578947368421051,0.5,1.0,0.5,0.0,0.0,1.0,0.4782608695652174,0.6623040414209693,0.0,0.23955290575127974,0.21107858962224868,0.36730945821854905,0.18032969480953442,0.022689726590749363,0.6000000000000001,1.1036674754463225,3,6.581582577368458,Excellent
265,1.0,0.2574982445581302,0.3333333333333333,1.0,0.18421052631578938,0.5,0.0,0.5,0.3333333333333333,0.0,1.0,0.8260869565217391,0.06486408744426865,0.0,0.20539981933152668,0.18109529109228006,0.22589531680440772,0.2579639117843618,0.32556726220820437,0.6000000000000001,1.0409292021230587,3,7.544707242362741,Excellent
266,0.0,0.02377369846524225,0.0,1.0,0.26315789473684204,0.0,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.4782608695652174,0.0719114051488566,0.0,0.0313158687142427,0.02826544150025363,0.36455463728191,0.024392960570282916,0.027821871267013756,0.4,0.7048969976199416,0,3.5856568577210957,Good
267,0.75,0.16481091383288193,0.0,1.0,0.07894736842105254,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.05925499784265784,0.0,0.1643080999698886,0.145020504948879,0.46831955922865004,0.1652929382936066,0.227935415602123,0.4,1.027653241827143,3,6.327579252235607,Excellent
268,0.5,0.07322700371150567,0.0,1.0,0.1578947368421052,0.5,0.2,1.0,0.6666666666666666,0.0,0.3333333333333333,0.30434782608695654,0.33021717244354953,0.0,0.1465423667570009,0.1294238096464683,0.3388429752066116,0.07373579861884608,0.01857150344450875,0.2,0.785180253086739,3,5.024011333637441,Good
269,1.0,0.9081151569866587,0.0,1.0,0.13157894736842102,0.5,0.6000000000000001,0.5,0.6666666666666666,0.0,0.6666666666666666,0.8260869565217391,0.37508988925643605,0.0,0.7262068051791629,0.6383163791439679,0.13728191000918272,0.9081087101804411,0.2014529928025267,0.2,0.7596765719448797,2,7.536679103736859,Excellent
270,0.5,0.03861972113552011,0.0,0.0,0.5263157894736841,0.5,0.2,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.1761829426146987,0.0,0.07728611863896417,0.06862313304385022,1.0,0.03920695032301181,0.018445375827880386,0.4,0.897210501716869,1,2.0054813861715743,Low
271,0.75,0.10392215869194504,0.0,1.0,0.2894736842105262,0.0,0.8,0.5,0.6666666666666666,0.0,1.0,0.8260869565217391,0.28131741694232704,0.0,0.08246528154170431,0.0731699662506547,0.2704315886134068,0.10447761194029852,0.0308674169328537,0.0,0.8150810550660015,3,6.717583172497864,Excellent
272,0.25,0.002206841207744006,0.6666666666666667,0.0,0.02631578947368418,0.0,0.8,0.5,0.6666666666666666,0.0,0.3333333333333333,0.30434782608695654,0.013231698547389615,0.0,0.004416501053899429,0.005253982084800427,0.5234159779614325,0.002784584539986634,0.016005846149812337,0.4,0.8784973892125215,1,1.2369627282756497,Low
273,0.25,0.0073227003711505674,0.3333333333333333,0.0,0.13157894736842102,0.5,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.13043478260869565,0.030490435783115204,0.0,0.030512737127371275,0.02756036513227753,0.4770431588613407,0.00790822009356204,0.02077428467769835,0.8,0.8515937299541558,1,1.1525298344610908,Low
274,1.0,0.17123081552813724,0.0,1.0,0.18421052631578938,0.5,0.8,1.0,0.0,0.0,1.0,0.6521739130434783,0.08241047030058966,0.0,0.17073170731707318,0.1506598470090022,0.14187327823691454,0.17175317442637558,0.17132525744141713,0.6000000000000001,1.1145554726135878,3,7.414564134247058,Excellent
275,0.0,0.015949443274149863,0.6666666666666667,0.0,0.4736842105263157,0.5,0.2,0.5,0.0,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.07823960880195599,0.0,0.020877085215296597,0.01910114056147849,0.22314049586776857,0.016484740476720872,0.01730599556169873,0.4,0.911687994546756,1,0.9139926747598159,Low
276,0.25,0.03250075233222991,0.3333333333333333,1.0,0.42105263157894735,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.04444124838199338,1.0,0.06504065040650406,0.05787272749805025,0.4775022956841139,0.03308086433504121,0.06039337959750553,1.0,1.3713577201419938,0,6.254147962521682,Excellent
277,0.75,0.22951148560537668,0.0,1.0,0.3157894736842104,0.5,0.4,0.5,1.0,0.0,0.3333333333333333,0.4782608695652174,0.3231698547389616,0.0,0.3057980126467931,0.26923575854649207,0.15105601469237834,0.23000668300289598,0.05918899480615738,0.4,0.6750034625363093,3,5.939482014896996,Excellent
278,0.25,0.04654428729060086,0.3333333333333333,1.0,0.36842105263157887,0.5,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.09506687760678843,1.0,0.04597024992472148,0.04113065318875334,0.3213957759412304,0.04711517041657385,0.04082494130292585,0.4,1.0211853323670865,0,6.768625117995095,Excellent
279,0.25,0.02989266726853245,0.3333333333333333,1.0,0.02631578947368418,0.0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.1282899467855602,0.0,0.03947919301415237,0.03543209655663457,0.43112947658402206,0.03051904655825351,0.019664629824327713,0.6000000000000001,0.7105741811550409,0,4.339022403960665,Good
280,0.75,0.05898284682515799,0.0,0.0,0.7368421052631577,1.0,0.6000000000000001,0.5,1.0,0.0,0.6666666666666666,0.4782608695652174,0.14756220336545375,0.0,0.07828967178560675,0.06950416128289894,0.2369146005509642,0.05959010915571397,0.0334251555208201,0.0,1.1359195325607538,1,3.186432576615821,Good
281,0.5,0.002708396027685826,0.6666666666666667,1.0,0.631578947368421,0.5,0.4,0.5,0.3333333333333333,0.0,0.3333333333333333,0.21739130434782608,0.013519344167985042,0.0,0.007628063836193919,0.007469706776629818,0.6147842056932966,0.003341501447983961,0.018834063666011543,0.4,0.771783049898528,0,4.945241768049186,Good
282,0.0,0.005316481091383288,0.6666666666666667,0.0,0.5526315789473684,0.5,0.2,0.5,0.3333333333333333,1.0,0.0,0.30434782608695654,0.027326333956565512,0.0,0.010639205058717256,0.010113214455004519,0.445821854912764,0.005903319224771665,0.017221968745866824,0.8,1.2826954359786296,1,0.15474455357331798,Low
283,0.5,0.02959173437656736,0.0,0.0,0.7894736842105261,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.30434782608695654,0.0871566230404142,0.0,0.05921927130382416,0.05276208697360202,0.21992653810835633,0.030184896413455113,0.028494049840697103,0.2,0.9806296103886248,1,2.3344343663671605,Low
284,0.0,0.00993078543484803,0.3333333333333333,0.0,0.3421052631578947,1.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6521739130434783,0.0359557025744283,0.0,0.009334537789822343,0.00896783544811833,0.5505050505050506,0.010470037870349745,0.023468649214758705,0.4,1.015635634631528,1,0.6645051776040238,Low
285,0.25,0.021667168221486607,0.6666666666666667,0.0,0.23684210526315785,0.0,0.2,1.0,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.07176758233855889,0.0,0.028505630834086117,0.05115881014069847,0.514692378328742,0.022276676319893073,0.025458117521039016,0.4,0.7775822060279483,1,1.3336887093610934,Low
286,0.0,0.021867790149463336,0.0,1.0,0.10526315789473673,0.0,0.4,0.5,1.0,0.0,0.6666666666666666,0.6521739130434783,0.08197900186969653,0.0,0.02127889190003011,0.019453890226080812,0.256198347107438,0.022499443083092003,0.02255967350449213,0.2,0.8787108355536699,0,4.005164187433476,Good
287,0.0,0.027284582204834987,0.0,0.0,0.02631578947368418,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.4782608695652174,0.07852725442255142,0.0,0.0359997591087022,0.03237747056411904,0.31772268135904497,0.027845845399866342,0.02912775608321278,0.0,0.9487947321367506,1,0.586193739491701,Low
288,1.0,0.6522218878523423,0.0,1.0,0.42105263157894735,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6521739130434783,0.1849561340428592,0.0,0.6520122854561878,0.5731803499488153,0.2121212121212121,0.6523724660280686,0.29245931581419415,0.2,0.8105883576249692,2,7.65515741369151,Excellent
289,0.5,0.09780318988865484,0.0,0.0,0.13157894736842102,0.0,0.2,1.0,1.0,0.0,0.6666666666666666,0.30434782608695654,0.23299295268229542,0.0,0.19572417946401688,0.1726009607395122,0.24012855831037644,0.09835152595232792,0.03505093630184418,0.2,0.8627901998971007,1,2.3685539555271666,Low
290,0.0,0.004814926271441468,1.0,0.0,0.0,0.0,0.2,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.018409319718107293,0.0,0.009635651912074676,0.009232186215955798,0.21763085399449028,0.005457785698373803,0.023127863603291197,0.0,1.1305512176116659,1,0.48796248241390416,Low
291,0.75,0.21005115859163406,0.0,1.0,0.6578947368421051,1.0,0.2,1.0,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.09938156191571983,0.0,0.2798352303523035,0.24644280090170262,0.3714416896235077,0.21051459122298954,0.1745917701373692,0.4,0.8988361212315952,3,6.263216704985756,Excellent
292,1.0,0.1365232219881633,1.0,1.0,0.4736842105263157,0.5,0.8,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.0631382137206961,1.0,0.13600337247816924,0.006700551782529917,0.08080808080808077,0.1370015593673424,0.1775362741787503,0.0,1.51229734901338,3,9.06454732533181,Excellent
293,0.0,0.00511585916340656,0.6666666666666667,1.0,0.13157894736842102,0.5,0.6000000000000001,0.5,1.0,0.3333333333333333,0.0,0.13043478260869565,0.034229828850855744,0.0,0.02168021680216802,0.01980621692945459,0.11202938475665752,0.005680552461572733,0.013351597369785587,0.4,0.9047126017913051,0,3.068871612392741,Good
294,0.0,0.017353796769986957,0.0,1.0,0.26315789473684204,0.5,0.6000000000000001,1.0,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.10757946210268948,0.0,0.022750737729599516,0.030576543949118778,0.441230486685032,0.017932724437513925,0.013752764316346358,0.0,0.831834266499041,0,3.9159144104433867,Good
295,0.75,0.20643996388805297,0.0,1.0,0.39473684210526305,0.5,0.4,0.5,1.0,0.0,1.0,0.6521739130434783,0.4715949949662016,0.0,0.20596205962059622,0.18158888684598617,0.27731864095500464,0.20695032301180666,0.03654045111613887,0.6000000000000001,0.6817600445167513,3,6.681871044969138,Excellent
296,0.0,0.012438559534557128,0.3333333333333333,1.0,0.05263157894736836,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.018696965338702718,0.0,0.016193194820837097,0.023612741097945596,0.3002754820936639,0.013031855647137448,0.054429089030723306,0.8,1.0220831284189509,0,3.9134557929892093,Good
297,0.25,0.012338248570568764,0.6666666666666667,0.0,0.39473684210526305,0.0,0.8,1.0,1.0,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.07593844383719257,0.0,0.024691358024691357,0.02244972460782929,0.2764003673094581,0.012920472265537983,0.013968304969578982,0.4,1.0069940108682371,1,1.5754992989558838,Low
298,0.75,0.04373558029892667,1.0,1.0,0.6842105263157894,0.5,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6521739130434783,0.09290953545232274,1.0,0.04315953026196929,0.03866309738145126,0.5009182736455464,0.0,0.0,0.0,1.4954501316883484,0,8.267829830512468,Excellent
299,0.75,0.025679606781021165,0.6666666666666667,0.0,0.2894736842105262,0.5,0.6000000000000001,1.0,0.3333333333333333,0.0,0.6666666666666666,0.4782608695652174,0.08543074931684165,0.0,0.03385871725383921,0.030497830864487496,0.428833792470156,0.026286478057473826,0.025307817544507904,0.4,0.7946212287059523,1,3.169774188967112,Good
300,0.25,0.04162905005517103,0.0,0.0,0.4736842105263157,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.14828131741694234,0.0,0.08330840108401084,0.0739101484005996,0.2947658402203856,0.048340387614167965,0.026984625421562984,0.6000000000000001,0.9024613235839095,1,1.5901506519481214,Low
301,0.75,0.012639181462533856,0.6666666666666667,0.0,0.4736842105263157,0.5,0.4,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.032503955127283185,0.0,0.016461065943992773,0.019819074950802207,0.3080808080808081,0.013254622410336378,0.03274455580409046,0.4,0.7950565587723415,1,3.163251326333581,Good
302,1.0,0.1319089176446986,0.0,0.0,0.18421052631578938,0.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.6521739130434783,0.052207680138069895,0.0,0.13138596808190306,0.03953452440061213,0.03856749311294766,0.1324348407217643,0.20668022170873476,0.0,1.3637821837021054,1,4.393675921059836,Good
303,0.25,0.030394222088474268,0.0,0.0,0.10526315789473673,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.6521739130434783,0.09434776355529986,0.0,0.02981029810298103,0.02694368766106628,0.1648301193755739,0.03096458008465137,0.027032309731832047,0.6000000000000001,1.087045836449555,1,1.7585146809131225,Low
